0.579606;0.334821;0.545373;0.348214
0.579606;0.334821;0.55692;0.285714
0.579606;0.334821;0.602156;0.376767
0.545373;0.348214;0.511139;0.361607
0.511139;0.361607;0.476906;0.375
0.511139;0.361607;0.488453;0.3125
0.511139;0.361607;0.533689;0.403552
0.545373;0.348214;0.522686;0.299107
0.522686;0.299107;0.5;0.25
0.522686;0.299107;0.488453;0.3125
0.522686;0.299107;0.55692;0.285714
0.165123;0.581813;0.151251;0.633359
0.151251;0.633359;0.137379;0.684906
0.151251;0.633359;0.187133;0.643016
0.151251;0.633359;0.115369;0.623703
0.165123;0.581813;0.129241;0.572157
0.129241;0.572157;0.0933588;0.5625
0.129241;0.572157;0.115369;0.623703
0.129241;0.572157;0.12845;0.518635
0.236887;0.601126;0.201005;0.59147
0.201005;0.59147;0.165123;0.581813
0.201005;0.59147;0.187133;0.643016
0.201005;0.59147;0.200214;0.537948
0.637783;0.815508;0.592437;0.846459
0.592437;0.846459;0.54709;0.877411
0.592437;0.846459;0.61274;0.876206
0.592437;0.846459;0.572133;0.816713
0.67839;0.875;0.658087;0.845254
0.658087;0.845254;0.637783;0.815508
0.658087;0.845254;0.61274;0.876206
0.658087;0.845254;0.675989;0.814004
0.637783;0.815508;0.61748;0.785762
0.61748;0.785762;0.597176;0.756016
0.61748;0.785762;0.572133;0.816713
0.61748;0.785762;0.635382;0.754512
0.875;0.375;0.832031;0.386719
0.832031;0.386719;0.789062;0.398438
0.832031;0.386719;0.790106;0.352557
0.832031;0.386719;0.835938;0.414062
0.789062;0.398438;0.746094;0.410156
0.746094;0.410156;0.703125;0.421875
0.746094;0.410156;0.747137;0.364276
0.746094;0.410156;0.75;0.4375
0.1875;0.9375;0.20478;0.89228
0.20478;0.89228;0.222059;0.847059
0.20478;0.89228;0.23603;0.92353
0.20478;0.89228;0.17353;0.86103
1;0.75;0.96875;0.78125
0.96875;0.78125;0.9375;0.8125
0.96875;0.78125;0.921875;0.765625
0.96875;0.78125;1;0.8125
0.6875;0.21875;0.71875;0.171875
0.71875;0.171875;0.75;0.125
0.71875;0.171875;0.6875;0.15625
0.71875;0.171875;0.75;0.1875
0.6875;0.21875;0.65625;0.203125
0.65625;0.203125;0.625;0.1875
0.65625;0.203125;0.6875;0.15625
0.625;0.1875;0.645053;0.223154
0.645053;0.223154;0.665106;0.258807
0.65625;0.203125;0.645053;0.223154
0.645053;0.223154;0.6875;0.21875
0.645053;0.223154;0.61942;0.254464
0.9375;0.71875;0.90625;0.703125
0.90625;0.703125;0.875;0.6875
0.90625;0.703125;0.9375;0.65625
0.921875;0.765625;0.898438;0.726562
0.898438;0.726562;0.875;0.6875
0.90625;0.703125;0.898438;0.726562
0.898438;0.726562;0.9375;0.71875
0.898438;0.726562;0.859375;0.734375
0.9375;0.71875;0.96875;0.671875
0.96875;0.671875;1;0.625
0.96875;0.671875;0.9375;0.65625
0.96875;0.671875;1;0.6875
0.714195;0.9375;0.696293;0.90625
0.696293;0.90625;0.67839;0.875
0.696293;0.90625;0.651695;0.9375
0.696293;0.90625;0.727543;0.888348
0.714195;0.9375;0.669598;0.96875
0.669598;0.96875;0.625;1
0.669598;0.96875;0.651695;0.9375
0.669598;0.96875;0.6875;1
0.1875;0.9375;0.15625;0.96875
0.15625;0.96875;0.125;1
0.15625;0.96875;0.1875;1
0.15625;0.96875;0.125;0.9375
0.1875;0.9375;0.15625;0.90625
0.15625;0.90625;0.125;0.875
0.15625;0.90625;0.125;0.9375
0.15625;0.90625;0.17353;0.86103
0.0625;0.9375;0.09375;0.90625
0.09375;0.90625;0.125;0.875
0.09375;0.90625;0.125;0.9375
0.09375;0.90625;0.0625;0.875
0.0625;0.9375;0.09375;0.96875
0.09375;0.96875;0.125;1
0.09375;0.96875;0.125;0.9375
0.09375;0.96875;0.0625;1
0.9375;0.3125;0.90625;0.28125
0.90625;0.28125;0.875;0.25
0.90625;0.28125;0.9375;0.25
0.90625;0.28125;0.875;0.3125
1;0.25;0.96875;0.28125
0.96875;0.28125;0.9375;0.3125
0.96875;0.28125;0.9375;0.25
0.96875;0.28125;1;0.3125
0.9375;0.1875;0.90625;0.21875
0.90625;0.21875;0.875;0.25
0.90625;0.21875;0.9375;0.25
0.90625;0.21875;0.875;0.1875
0.9375;0.1875;0.96875;0.21875
0.96875;0.21875;1;0.25
0.96875;0.21875;0.9375;0.25
0.96875;0.21875;1;0.1875
0.9375;0.3125;0.90625;0.34375
0.90625;0.34375;0.875;0.375
0.90625;0.34375;0.875;0.3125
0.90625;0.34375;0.9375;0.375
0.875;0.375;0.84375;0.34375
0.84375;0.34375;0.8125;0.3125
0.84375;0.34375;0.875;0.3125
0.84375;0.34375;0.790106;0.352557
0.8125;0.3125;0.84375;0.28125
0.84375;0.28125;0.875;0.25
0.84375;0.28125;0.875;0.3125
0.84375;0.28125;0.8125;0.25
0.9375;0.3125;0.96875;0.34375
0.96875;0.34375;1;0.375
0.96875;0.34375;1;0.3125
0.96875;0.34375;0.9375;0.375
0.8125;0.0625;0.78125;0.09375
0.78125;0.09375;0.75;0.125
0.78125;0.09375;0.75;0.0625
0.78125;0.09375;0.8125;0.125
0.75;0;0.78125;0.03125
0.78125;0.03125;0.8125;0.0625
0.78125;0.03125;0.75;0.0625
0.78125;0.03125;0.8125;0
0.8125;0.0625;0.84375;0.09375
0.84375;0.09375;0.875;0.125
0.84375;0.09375;0.8125;0.125
0.84375;0.09375;0.875;0.0625
0.8125;0.1875;0.84375;0.15625
0.84375;0.15625;0.875;0.125
0.84375;0.15625;0.8125;0.125
0.84375;0.15625;0.875;0.1875
0.8125;0.1875;0.78125;0.15625
0.78125;0.15625;0.75;0.125
0.78125;0.15625;0.8125;0.125
0.78125;0.15625;0.75;0.1875
0.8125;0.0625;0.84375;0.03125
0.84375;0.03125;0.875;0
0.84375;0.03125;0.8125;0
0.84375;0.03125;0.875;0.0625
0.9375;0.0625;0.90625;0.09375
0.90625;0.09375;0.875;0.125
0.90625;0.09375;0.875;0.0625
0.90625;0.09375;0.9375;0.125
0.9375;0.0625;0.90625;0.03125
0.90625;0.03125;0.875;0
0.90625;0.03125;0.875;0.0625
0.90625;0.03125;0.9375;0
0.875;0.125;0.90625;0.15625
0.90625;0.15625;0.9375;0.1875
0.90625;0.15625;0.875;0.1875
0.90625;0.15625;0.9375;0.125
0.8125;0.1875;0.84375;0.21875
0.84375;0.21875;0.875;0.25
0.84375;0.21875;0.875;0.1875
0.84375;0.21875;0.8125;0.25
0.9375;0.1875;0.96875;0.15625
0.96875;0.15625;1;0.125
0.96875;0.15625;0.9375;0.125
0.96875;0.15625;1;0.1875
0.9375;0.0625;0.96875;0.09375
0.96875;0.09375;1;0.125
0.96875;0.09375;0.9375;0.125
0.96875;0.09375;1;0.0625
1;0;0.96875;0.03125
0.96875;0.03125;0.9375;0.0625
0.96875;0.03125;0.9375;0
0.96875;0.03125;1;0.0625
0.75;0.25;0.78125;0.21875
0.78125;0.21875;0.8125;0.1875
0.78125;0.21875;0.8125;0.25
0.78125;0.21875;0.75;0.1875
0.8125;0.3125;0.78125;0.28125
0.78125;0.28125;0.75;0.25
0.78125;0.28125;0.8125;0.25
0.78125;0.28125;0.758856;0.321307
0.75;0.25;0.71875;0.234375
0.71875;0.234375;0.6875;0.21875
0.71875;0.234375;0.75;0.1875
0.665106;0.258807;0.707553;0.254404
0.707553;0.254404;0.75;0.25
0.71875;0.234375;0.707553;0.254404
0.707553;0.254404;0.6875;0.21875
0.707553;0.254404;0.727606;0.290057
1;0.75;0.96875;0.734375
0.96875;0.734375;0.9375;0.71875
0.96875;0.734375;1;0.6875
0.921875;0.765625;0.960938;0.757812
0.960938;0.757812;1;0.75
0.96875;0.734375;0.960938;0.757812
0.960938;0.757812;0.9375;0.71875
0.960938;0.757812;0.96875;0.78125
0.9375;0.8125;0.90625;0.84375
0.90625;0.84375;0.875;0.875
0.90625;0.84375;0.890625;0.796875
0.90625;0.84375;0.9375;0.875
0.9375;0.8125;0.96875;0.84375
0.96875;0.84375;1;0.875
0.96875;0.84375;1;0.8125
0.96875;0.84375;0.9375;0.875
0.9375;0.9375;0.90625;0.90625
0.90625;0.90625;0.875;0.875
0.90625;0.90625;0.9375;0.875
0.90625;0.90625;0.875;0.9375
0.9375;0.9375;0.96875;0.90625
0.96875;0.90625;1;0.875
0.96875;0.90625;0.9375;0.875
0.96875;0.90625;1;0.9375
0.570312;0.0625;0.535156;0.03125
0.535156;0.03125;0.5;0
0.535156;0.03125;0.507812;0.0625
0.535156;0.03125;0.5625;0
0.515625;0.125;0.542969;0.09375
0.542969;0.09375;0.570312;0.0625
0.542969;0.09375;0.507812;0.0625
0.542969;0.09375;0.585938;0.109375
0.570312;0.0625;0.597656;0.03125
0.597656;0.03125;0.625;0
0.597656;0.03125;0.5625;0
0.597656;0.03125;0.640625;0.046875
0.75;1;0.732098;0.96875
0.732098;0.96875;0.714195;0.9375
0.732098;0.96875;0.6875;1
0.732098;0.96875;0.763348;0.950848
1;1;0.96875;0.96875
0.96875;0.96875;0.9375;0.9375
0.96875;0.96875;1;0.9375
0.96875;0.96875;0.9375;1
0.9375;0.9375;0.90625;0.96875
0.90625;0.96875;0.875;1
0.90625;0.96875;0.9375;1
0.90625;0.96875;0.875;0.9375
0;1;0.03125;0.96875
0.03125;0.96875;0.0625;0.9375
0.03125;0.96875;0.0625;1
0.03125;0.96875;0;0.9375
0.0625;0.9375;0.03125;0.90625
0.03125;0.90625;0;0.875
0.03125;0.90625;0;0.9375
0.03125;0.90625;0.0625;0.875
0.570312;0.554688;0.612314;0.53223
0.612314;0.53223;0.654316;0.509772
0.612314;0.53223;0.647471;0.559574
0.612314;0.53223;0.577158;0.504886
0.586045;0.938706;0.543023;0.969353
0.543023;0.969353;0.5;1
0.543023;0.969353;0.523545;0.938706
0.543023;0.969353;0.5625;1
0.165123;0.581813;0.164332;0.528292
0.164332;0.528292;0.163542;0.474771
0.164332;0.528292;0.200214;0.537948
0.164332;0.528292;0.12845;0.518635
0.335349;0.761878;0.32263;0.715793
0.32263;0.715793;0.309911;0.669708
0.32263;0.715793;0.365305;0.721732
0.32263;0.715793;0.279956;0.709854
0.409936;0.452006;0.404024;0.490225
0.404024;0.490225;0.398113;0.528444
0.404024;0.490225;0.353847;0.499496
0.404024;0.490225;0.449056;0.514222
0.107326;0.248989;0.100839;0.207087
0.100839;0.207087;0.0943529;0.165185
0.100839;0.207087;0.0536628;0.186994
0.100839;0.207087;0.131788;0.192203
0.0943529;0.165185;0.0878666;0.123282
0.0878666;0.123282;0.0813802;0.0813802
0.0878666;0.123282;0.0471765;0.145092
0.0878666;0.123282;0.118815;0.108398
0.0536628;0.311994;0.0768754;0.353428
0.0768754;0.353428;0.100088;0.394861
0.0768754;0.353428;0.050044;0.38493
0.0768754;0.353428;0.103707;0.321925
0.107326;0.248989;0.0804942;0.280492
0.0804942;0.280492;0.0536628;0.311994
0.0804942;0.280492;0.103707;0.321925
0.0804942;0.280492;0.0536628;0.249494
0.0536628;0.311994;0.0268314;0.343497
0.0268314;0.343497;0;0.375
0.0268314;0.343497;0.050044;0.38493
0.0268314;0.343497;0;0.3125
0.0817711;0.487385;0.0909295;0.441123
0.0909295;0.441123;0.100088;0.394861
0.0909295;0.441123;0.131815;0.434816
0.0909295;0.441123;0.050044;0.44743
0;0.5;0.0408855;0.493693
0.0408855;0.493693;0.0817711;0.487385
0.0408855;0.493693;0.050044;0.44743
0.0408855;0.493693;0.0466794;0.53125
0.0817711;0.487385;0.122657;0.481078
0.122657;0.481078;0.163542;0.474771
0.122657;0.481078;0.131815;0.434816
0.122657;0.481078;0.12845;0.518635
0.5625;0.21875;0.539062;0.171875
0.539062;0.171875;0.515625;0.125
0.539062;0.171875;0.507812;0.1875
0.539062;0.171875;0.570312;0.15625
0.222059;0.847059;0.229044;0.885294
0.229044;0.885294;0.23603;0.92353
0.229044;0.885294;0.271098;0.85912
0.229044;0.885294;0.20478;0.89228
0.763348;0.825848;0.756674;0.787924
0.756674;0.787924;0.75;0.75
0.756674;0.787924;0.714195;0.8125
0.756674;0.787924;0.796875;0.765625
0.763348;0.825848;0.720869;0.850424
0.720869;0.850424;0.67839;0.875
0.720869;0.850424;0.714195;0.8125
0.720869;0.850424;0.727543;0.888348
0.776695;0.901695;0.770021;0.863771
0.770021;0.863771;0.763348;0.825848
0.770021;0.863771;0.727543;0.888348
0.770021;0.863771;0.810223;0.841473
0.0686893;0.654953;0.081024;0.608726
0.081024;0.608726;0.0933588;0.5625
0.081024;0.608726;0.115369;0.623703
0.081024;0.608726;0.0466794;0.59375
0.137379;0.684906;0.103034;0.669929
0.103034;0.669929;0.0686893;0.654953
0.103034;0.669929;0.115369;0.623703
0.103034;0.669929;0.103034;0.701179
0.0686893;0.654953;0.0343446;0.639976
0.0343446;0.639976;0;0.625
0.0343446;0.639976;0.0466794;0.59375
0.0343446;0.639976;0.0343446;0.671226
0.570312;0.0625;0.613281;0.078125
0.613281;0.078125;0.65625;0.09375
0.613281;0.078125;0.585938;0.109375
0.613281;0.078125;0.640625;0.046875
0.466628;0.943665;0.420814;0.971833
0.420814;0.971833;0.375;1
0.420814;0.971833;0.404128;0.943665
0.420814;0.971833;0.4375;1
0.433256;0.88733;0.449942;0.915498
0.449942;0.915498;0.466628;0.943665
0.449942;0.915498;0.404128;0.943665
0.523545;0.938706;0.4784;0.913018
0.4784;0.913018;0.433256;0.88733
0.449942;0.915498;0.4784;0.913018
0.4784;0.913018;0.466628;0.943665
0.4784;0.913018;0.490173;0.882371
0.466628;0.943665;0.483314;0.971833
0.483314;0.971833;0.5;1
0.483314;0.971833;0.4375;1
0.5;1;0.511773;0.969353
0.511773;0.969353;0.523545;0.938706
0.483314;0.971833;0.511773;0.969353
0.511773;0.969353;0.466628;0.943665
0.511773;0.969353;0.543023;0.969353
0.0972568;0.777743;0.135443;0.770807
0.135443;0.770807;0.173628;0.763872
0.135443;0.770807;0.159658;0.812401
0.135443;0.770807;0.117318;0.731324
0.173628;0.763872;0.211814;0.756936
0.211814;0.756936;0.25;0.75
0.211814;0.756936;0.23603;0.79853
0.211814;0.756936;0.193689;0.717453
0.173628;0.763872;0.197844;0.805465
0.197844;0.805465;0.222059;0.847059
0.197844;0.805465;0.159658;0.812401
0.197844;0.805465;0.23603;0.79853
0.512361;0.71001;0.512;0.750882
0.512;0.750882;0.511638;0.791754
0.512;0.750882;0.554769;0.733013
0.512;0.750882;0.474594;0.737067
0.545373;0.348214;0.567923;0.390159
0.567923;0.390159;0.590473;0.432104
0.567923;0.390159;0.602156;0.376767
0.567923;0.390159;0.533689;0.403552
0.488453;0.3125;0.494227;0.28125
0.494227;0.28125;0.5;0.25
0.494227;0.28125;0.440791;0.271378
0.494227;0.28125;0.522686;0.299107
0.476906;0.375;0.48268;0.34375
0.48268;0.34375;0.488453;0.3125
0.48268;0.34375;0.429244;0.333878
0.48268;0.34375;0.511139;0.361607
0.488453;0.3125;0.435017;0.302628
0.435017;0.302628;0.381582;0.292755
0.435017;0.302628;0.440791;0.271378
0.435017;0.302628;0.429244;0.333878
0.347569;0.935591;0.361284;0.967795
0.361284;0.967795;0.375;1
0.361284;0.967795;0.404128;0.943665
0.361284;0.967795;0.330034;0.967795
0.347569;0.935591;0.390412;0.91146
0.390412;0.91146;0.433256;0.88733
0.390412;0.91146;0.404128;0.943665
0.390412;0.91146;0.376697;0.879256
0.320137;0.871181;0.333853;0.903386
0.333853;0.903386;0.347569;0.935591
0.333853;0.903386;0.376697;0.879256
0.333853;0.903386;0.302603;0.903386
0.945312;0.429688;0.910156;0.402344
0.910156;0.402344;0.875;0.375
0.910156;0.402344;0.882812;0.429688
0.910156;0.402344;0.9375;0.375
0.945312;0.429688;0.917969;0.457031
0.917969;0.457031;0.890625;0.484375
0.917969;0.457031;0.882812;0.429688
0.917969;0.457031;0.945312;0.492188
1;0.375;0.972656;0.402344
0.972656;0.402344;0.945312;0.429688
0.972656;0.402344;0.9375;0.375
0.972656;0.402344;1;0.4375
0.84375;0.78125;0.882812;0.773438
0.882812;0.773438;0.921875;0.765625
0.882812;0.773438;0.859375;0.734375
0.882812;0.773438;0.890625;0.796875
0.945312;0.429688;0.972656;0.464844
0.972656;0.464844;1;0.5
0.972656;0.464844;1;0.4375
0.972656;0.464844;0.945312;0.492188
0.945312;0.554688;0.972656;0.527344
0.972656;0.527344;1;0.5
0.972656;0.527344;0.945312;0.492188
0.972656;0.527344;1;0.5625
0.945312;0.554688;0.917969;0.519531
0.917969;0.519531;0.890625;0.484375
0.917969;0.519531;0.945312;0.492188
0.917969;0.519531;0.898438;0.539062
1;0.625;0.972656;0.589844
0.972656;0.589844;0.945312;0.554688
0.972656;0.589844;1;0.5625
0.972656;0.589844;0.953125;0.609375
0.453826;0.0677083;0.484726;0.0963542
0.484726;0.0963542;0.515625;0.125
0.484726;0.0963542;0.461639;0.130208
0.484726;0.0963542;0.507812;0.0625
0.394617;0.214086;0.353558;0.200793
0.353558;0.200793;0.3125;0.1875
0.353558;0.200793;0.347041;0.240128
0.353558;0.200793;0.360076;0.161458
0.523545;0.938706;0.535318;0.908058
0.535318;0.908058;0.54709;0.877411
0.535318;0.908058;0.490173;0.882371
0.535318;0.908058;0.566568;0.908058
0.0536628;0.311994;0.0268314;0.280997
0.0268314;0.280997;0;0.25
0.0268314;0.280997;0.0536628;0.249494
0.0268314;0.280997;0;0.3125
0.0536628;0.186994;0.0268314;0.218497
0.0268314;0.218497;0;0.25
0.0268314;0.218497;0.0536628;0.249494
0.0268314;0.218497;0;0.1875
0.0536628;0.186994;0.0804942;0.217992
0.0804942;0.217992;0.107326;0.248989
0.0804942;0.217992;0.0536628;0.249494
0.0804942;0.217992;0.100839;0.207087
0;0.125;0.0268314;0.155997
0.0268314;0.155997;0.0536628;0.186994
0.0268314;0.155997;0;0.1875
0.0268314;0.155997;0.0471765;0.145092
0.763348;0.825848;0.803549;0.803549
0.803549;0.803549;0.84375;0.78125
0.803549;0.803549;0.810223;0.841473
0.803549;0.803549;0.796875;0.765625
0.453826;0.192708;0.484726;0.158854
0.484726;0.158854;0.515625;0.125
0.484726;0.158854;0.461639;0.130208
0.484726;0.158854;0.507812;0.1875
0.453826;0.192708;0.476913;0.221354
0.476913;0.221354;0.5;0.25
0.476913;0.221354;0.507812;0.1875
0.476913;0.221354;0.447308;0.232043
0.407652;0.135417;0.430739;0.164062
0.430739;0.164062;0.453826;0.192708
0.430739;0.164062;0.461639;0.130208
0.430739;0.164062;0.401135;0.174751
0.297009;0.260015;0.304754;0.223757
0.304754;0.223757;0.3125;0.1875
0.304754;0.223757;0.262468;0.207387
0.304754;0.223757;0.347041;0.240128
0.212436;0.227274;0.254723;0.243644
0.254723;0.243644;0.297009;0.260015
0.254723;0.243644;0.262468;0.207387
0.254723;0.243644;0.24621;0.269183
0.297009;0.260015;0.339295;0.276385
0.339295;0.276385;0.381582;0.292755
0.339295;0.276385;0.347041;0.240128
0.339295;0.276385;0.330783;0.301923
0.173628;0.763872;0.155503;0.724389
0.155503;0.724389;0.137379;0.684906
0.155503;0.724389;0.193689;0.717453
0.155503;0.724389;0.117318;0.731324
0.533689;0.403552;0.505298;0.389276
0.505298;0.389276;0.476906;0.375
0.505298;0.389276;0.488453;0.4375
0.505298;0.389276;0.511139;0.361607
0.545236;0.466052;0.516845;0.451776
0.516845;0.451776;0.488453;0.4375
0.516845;0.451776;0.5;0.5
0.488453;0.4375;0.539463;0.434802
0.539463;0.434802;0.590473;0.432104
0.516845;0.451776;0.539463;0.434802
0.539463;0.434802;0.545236;0.466052
0.539463;0.434802;0.533689;0.403552
0.395759;0.372381;0.436332;0.37369
0.436332;0.37369;0.476906;0.375
0.436332;0.37369;0.429244;0.333878
0.436332;0.37369;0.443421;0.413503
0.395759;0.372381;0.38867;0.332568
0.38867;0.332568;0.381582;0.292755
0.38867;0.332568;0.429244;0.333878
0.38867;0.332568;0.363581;0.337203
0.409936;0.452006;0.402847;0.412193
0.402847;0.412193;0.395759;0.372381
0.402847;0.412193;0.443421;0.413503
0.402847;0.412193;0.377759;0.416829
0.665106;0.258807;0.685159;0.294461
0.685159;0.294461;0.705212;0.330115
0.685159;0.294461;0.727606;0.290057
0.685159;0.294461;0.659525;0.325772
0.370418;0.822469;0.401837;0.854899
0.401837;0.854899;0.433256;0.88733
0.401837;0.854899;0.426977;0.830543
0.401837;0.854899;0.376697;0.879256
0.370418;0.822469;0.345277;0.846825
0.345277;0.846825;0.320137;0.871181
0.345277;0.846825;0.376697;0.879256
0.345277;0.846825;0.327743;0.81653
0.420698;0.773757;0.395558;0.798113
0.395558;0.798113;0.370418;0.822469
0.395558;0.798113;0.426977;0.830543
0.395558;0.798113;0.378024;0.767817
0.0817711;0.487385;0.0875649;0.524943
0.0875649;0.524943;0.0933588;0.5625
0.0875649;0.524943;0.12845;0.518635
0.0875649;0.524943;0.0466794;0.53125
0.050044;0.44743;0.025022;0.411215
0.025022;0.411215;0;0.375
0.025022;0.411215;0.050044;0.38493
0.025022;0.411215;0;0.4375
0.050044;0.44743;0.025022;0.473715
0.025022;0.473715;0;0.5
0.025022;0.473715;0;0.4375
0.025022;0.473715;0.0408855;0.493693
0.100088;0.394861;0.075066;0.421146
0.075066;0.421146;0.050044;0.44743
0.075066;0.421146;0.050044;0.38493
0.075066;0.421146;0.0909295;0.441123
0.665106;0.258807;0.639473;0.290118
0.639473;0.290118;0.613839;0.321429
0.639473;0.290118;0.61942;0.254464
0.639473;0.290118;0.659525;0.325772
0.825848;0.950848;0.850424;0.912924
0.850424;0.912924;0.875;0.875
0.850424;0.912924;0.875;0.9375
0.850424;0.912924;0.825848;0.888348
0.825848;0.950848;0.850424;0.975424
0.850424;0.975424;0.875;1
0.850424;0.975424;0.875;0.9375
0.850424;0.975424;0.8125;1
0.776695;0.901695;0.801271;0.926271
0.801271;0.926271;0.825848;0.950848
0.801271;0.926271;0.763348;0.950848
0.801271;0.926271;0.825848;0.888348
0.825848;0.950848;0.787924;0.975424
0.787924;0.975424;0.75;1
0.787924;0.975424;0.763348;0.950848
0.787924;0.975424;0.8125;1
0.512361;0.71001;0.474956;0.696195
0.474956;0.696195;0.437551;0.682381
0.474956;0.696195;0.474594;0.737067
0.474956;0.696195;0.475317;0.655324
0.658482;0.371652;0.624478;0.401878
0.624478;0.401878;0.590473;0.432104
0.624478;0.401878;0.646799;0.42699
0.624478;0.401878;0.602156;0.376767
0.658482;0.371652;0.680804;0.396763
0.680804;0.396763;0.703125;0.421875
0.680804;0.396763;0.646799;0.42699
0.680804;0.396763;0.704168;0.375995
0.613839;0.321429;0.636161;0.34654
0.636161;0.34654;0.658482;0.371652
0.636161;0.34654;0.602156;0.376767
0.636161;0.34654;0.659525;0.325772
0.585938;0.109375;0.550781;0.117188
0.550781;0.117188;0.515625;0.125
0.550781;0.117188;0.570312;0.15625
0.550781;0.117188;0.542969;0.09375
0.585938;0.109375;0.605469;0.148438
0.605469;0.148438;0.625;0.1875
0.605469;0.148438;0.570312;0.15625
0.605469;0.148438;0.640625;0.140625
0.65625;0.09375;0.621094;0.101562
0.621094;0.101562;0.585938;0.109375
0.621094;0.101562;0.640625;0.140625
0.621094;0.101562;0.613281;0.078125
0.0972568;0.777743;0.0729426;0.802057
0.0729426;0.802057;0.0486284;0.826372
0.0729426;0.802057;0.0486284;0.763872
0.0729426;0.802057;0.111128;0.826372
0.0486284;0.826372;0.0243142;0.788186
0.0243142;0.788186;0;0.75
0.0243142;0.788186;0.0486284;0.763872
0.0243142;0.788186;0;0.8125
0.0486284;0.826372;0.0243142;0.850686
0.0243142;0.850686;0;0.875
0.0243142;0.850686;0;0.8125
0.0243142;0.850686;0.0625;0.875
0.0486284;0.826372;0.0868142;0.850686
0.0868142;0.850686;0.125;0.875
0.0868142;0.850686;0.111128;0.826372
0.0868142;0.850686;0.0625;0.875
0.365305;0.721732;0.337608;0.69572
0.337608;0.69572;0.309911;0.669708
0.337608;0.69572;0.373731;0.676044
0.337608;0.69572;0.32263;0.715793
0.420698;0.773757;0.393002;0.747745
0.393002;0.747745;0.365305;0.721732
0.393002;0.747745;0.429124;0.728069
0.393002;0.747745;0.378024;0.767817
0.365305;0.721732;0.401428;0.702057
0.401428;0.702057;0.437551;0.682381
0.401428;0.702057;0.373731;0.676044
0.401428;0.702057;0.429124;0.728069
0.703125;0.046875;0.726562;0.0859375
0.726562;0.0859375;0.75;0.125
0.726562;0.0859375;0.75;0.0625
0.726562;0.0859375;0.703125;0.109375
0.703125;0.046875;0.726562;0.0234375
0.726562;0.0234375;0.75;0
0.726562;0.0234375;0.75;0.0625
0.726562;0.0234375;0.6875;0
0.703125;0.046875;0.664062;0.0234375
0.664062;0.0234375;0.625;0
0.664062;0.0234375;0.640625;0.046875
0.664062;0.0234375;0.6875;0
0.65625;0.09375;0.679688;0.0703125
0.679688;0.0703125;0.703125;0.046875
0.679688;0.0703125;0.640625;0.046875
0.679688;0.0703125;0.703125;0.109375
0;0.625;0;0.59375
0;0.59375;0;0.5625
0;0.59375;0.0466794;0.59375
0;0.5625;0.0466794;0.5625
0.0466794;0.5625;0.0933588;0.5625
0.0466794;0.5625;0.0466794;0.59375
0.0466794;0.5625;0.0466794;0.53125
0;0.5625;0;0.53125
0;0.53125;0;0.5
0;0.53125;0.0466794;0.53125
0.234375;0.161458;0.223406;0.194366
0.223406;0.194366;0.212436;0.227274
0.223406;0.194366;0.262468;0.207387
0.223406;0.194366;0.184343;0.181345
0.234375;0.161458;0.195312;0.148438
0.195312;0.148438;0.15625;0.135417
0.195312;0.148438;0.184343;0.181345
0.195312;0.148438;0.195312;0.122396
0.577158;0.504886;0.583815;0.468495
0.583815;0.468495;0.590473;0.432104
0.583815;0.468495;0.622394;0.470938
0.583815;0.468495;0.545236;0.466052
0.577158;0.504886;0.538579;0.502443
0.538579;0.502443;0.5;0.5
0.538579;0.502443;0.545236;0.466052
0.538579;0.502443;0.535156;0.527344
0.654316;0.509772;0.615737;0.507329
0.615737;0.507329;0.577158;0.504886
0.615737;0.507329;0.622394;0.470938
0.615737;0.507329;0.612314;0.53223
0.391326;0.0677083;0.399489;0.101563
0.399489;0.101563;0.407652;0.135417
0.399489;0.101563;0.360076;0.109375
0.399489;0.101563;0.430739;0.101563
0.391326;0.0677083;0.351913;0.0755208
0.351913;0.0755208;0.3125;0.0833333
0.351913;0.0755208;0.360076;0.109375
0.351913;0.0755208;0.34375;0.0416667
0.375;0;0.383163;0.0338542
0.383163;0.0338542;0.391326;0.0677083
0.383163;0.0338542;0.34375;0.0416667
0.383163;0.0338542;0.414413;0.0338542
0.0943529;0.165185;0.125301;0.150301
0.125301;0.150301;0.15625;0.135417
0.125301;0.150301;0.118815;0.108398
0.125301;0.150301;0.131788;0.192203
0.100088;0.394861;0.101897;0.358393
0.101897;0.358393;0.103707;0.321925
0.101897;0.358393;0.139237;0.362144
0.101897;0.358393;0.0768754;0.353428
0.103707;0.321925;0.105516;0.285457
0.105516;0.285457;0.107326;0.248989
0.105516;0.285457;0.142856;0.289208
0.105516;0.285457;0.0804942;0.280492
0.103707;0.321925;0.141046;0.325676
0.141046;0.325676;0.178385;0.329427
0.141046;0.325676;0.142856;0.289208
0.141046;0.325676;0.139237;0.362144
0.131788;0.192203;0.144019;0.16381
0.144019;0.16381;0.15625;0.135417
0.144019;0.16381;0.184343;0.181345
0.144019;0.16381;0.125301;0.150301
0.131788;0.192203;0.172112;0.209738
0.172112;0.209738;0.212436;0.227274
0.172112;0.209738;0.159881;0.238131
0.172112;0.209738;0.184343;0.181345
0.107326;0.248989;0.119557;0.220596
0.119557;0.220596;0.131788;0.192203
0.119557;0.220596;0.159881;0.238131
0.119557;0.220596;0.100839;0.207087
0.3125;0;0.34375;0
